"FDCOUK","City","Stadium","Capacity","Latitude","Longitude","League","Year","details"
"Lille","Villeneuve-d'Ascq","Stade Pierre-Mauroy",50186,50.611883,3.130428,"France1",1920," - Stade Pierre-Mauroy - 50186"
"Lincoln",NA,NA,NA,NA,NA,"England League1",1920," - NA - NA"
"Liverpool","Liverpool","Anfield",45276,53.430819,-2.960828,"England Prem",1920," - Anfield - 45276"
"Livingston","Livingston","Almondvale Stadium",10122,55.886167,-3.522872,"Scotland Prem",1920," - Almondvale Stadium - 10122"
"Livorno",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"Lorient","Lorient","Stade du Moustoir",18890,47.748747,-3.369367,"France2",1920," - Stade du Moustoir - 18890"
"Lugo",NA,NA,NA,NA,NA,"Spain2",1920," - NA - NA"
"Luton",NA,NA,NA,NA,NA,"England Champ",1920," - NA - NA"
"Lyon","Lyon","Stade de Gerland",41842,45.723889,4.832222,"France1",1920," - Stade de Gerland - 41842"
"M'gladbach","Mönchengladbach","Borussia-Park",54010,51.174583,6.385464,"Germany1",1920," - Borussia-Park - 54010"
"Macclesfield",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Mainz","Mainz","Coface Arena",34000,49.984167,8.224167,"Germany1",1920," - Coface Arena - 34000"
"Malaga","Málaga","La Rosaleda",30044,36.734092,-4.426422,"Spain2",1920," - La Rosaleda - 30044"
"Mallorca","Palma","Iberostar Stadium",23142,39.59,2.63,"Spain1",1920," - Iberostar Stadium - 23142"
"Man City","Manchester","Etihad Stadium",47405,53.482989,-2.200292,"England Prem",1920," - Etihad Stadium - 47405"
"Man United","Stretford","Old Trafford",75811,53.463056,-2.291389,"England Prem",1920," - Old Trafford - 75811"
"Mansfield",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Maritimo",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Marseille","Marseille","Stade Velodrome",48000,43.269722,5.395833,"France1",1920," - Stade Velodrome - 48000"
"Mechelen",NA,NA,NA,NA,NA,"Belguim1",1920," - NA - NA"
"Metz",NA,NA,NA,NA,NA,"France1",1920," - NA - NA"
"Middlesbrough","Middlesbrough","Riverside Stadium",34988,54.578333,-1.216944,"England Champ",1920," - Riverside Stadium - 34988"
"Milan",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Millwall","London","The Den",20146,51.485953,-0.05095,"England Champ",1920," - The Den - 20146"
"Milton Keynes Dons",NA,NA,NA,NA,NA,"England League1",1920," - NA - NA"
"Mirandes",NA,NA,NA,NA,NA,"Spain2",1920," - NA - NA"
"Monaco","Monaco","Stade Louis II",18500,43.727606,7.415614,"France1",1920," - Stade Louis II - 18500"
"Montpellier","Montpellier","Stade de la Mosson",32939,43.622222,3.811944,"France1",1920," - Stade de la Mosson - 32939"
"Morecambe",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Moreirense",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Motherwell","Motherwell","Fir Park",13742,55.779947,-3.980078,"Scotland Prem",1920," - Fir Park - 13742"
"Mouscron",NA,NA,NA,NA,NA,"Belguim1",1920," - NA - NA"
"Nancy","Tomblaine","Stade Marcel Picot",20085,48.6955,6.210687,"France2",1920," - Stade Marcel Picot - 20085"
"Nantes","Nantes","Stade de la Beaujoire",38285,47.255631,-1.525375,"France1",1920," - Stade de la Beaujoire - 38285"
"Napoli",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Newcastle","Newcastle upon Tyne","Sports Direct Arena",52409,54.975556,-1.621667,"England Prem",1920," - Sports Direct Arena - 52409"
"Newport County",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Nice","Nice","Allianz Riviera",35624,43.723328,7.258756,"France1",1920," - Allianz Riviera - 35624"
"Nimes",NA,NA,NA,NA,NA,"France1",1920," - NA - NA"
"Niort",NA,NA,NA,NA,NA,"France2",1920," - NA - NA"
"Northampton",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Norwich","Norwich","Carrow Road",27010,52.622128,1.308653,"England Prem",1920," - Carrow Road - 27010"
"Nott'm Forest","Nottingham","City Ground",30576,52.94,-1.132778,"England Champ",1920," - City Ground - 30576"
"Numancia",NA,NA,NA,NA,NA,"Spain2",1920," - NA - NA"
"Nurnberg","Nuremberg","Grundig-Stadion",50000,49.426111,11.125833,"Germany2",1920," - Grundig-Stadion - 50000"
"Oldham",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Oostende",NA,NA,NA,NA,NA,"Belguim1",1920," - NA - NA"
"Orleans",NA,NA,NA,NA,NA,"France2",1920," - NA - NA"
"Osasuna","Pamplona","El Sadar",19553,42.796667,-1.636944,"Spain1",1920," - El Sadar - 19553"
"Osnabruck",NA,NA,NA,NA,NA,"Germany2",1920," - NA - NA"
"Oviedo",NA,NA,NA,NA,NA,"Spain2",1920," - NA - NA"
"Oxford",NA,NA,NA,NA,NA,"England League1",1920," - NA - NA"
"PSV Eindhoven",NA,NA,NA,NA,NA,"Netherlands1",1920," - NA - NA"
"Pacos Ferreira",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Paderborn",NA,NA,NA,NA,NA,"Germany1",1920," - NA - NA"
"Paris FC",NA,NA,NA,NA,NA,"France2",1920," - NA - NA"
"Paris SG","Paris","Parc des Princes",48712,48.841389,2.253056,"France1",1920," - Parc des Princes - 48712"
"Parma",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Perugia",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"Pescara",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"Peterboro","Peterborough","London Road Stadium",15460,52.564697,-0.240406,"England League1",1920," - London Road Stadium - 15460"
"Pisa",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"Plymouth",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Ponferradina",NA,NA,NA,NA,NA,"Spain2",1920," - NA - NA"
"Pordenone",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"Port Vale",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Portimonense",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Porto",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Portsmouth","Portsmouth","Fratton Park",20224,50.796389,-1.063889,"England League1",1920," - Fratton Park - 20224"
"Preston",NA,NA,NA,NA,NA,"England Champ",1920," - NA - NA"
"QPR","London","Loftus Road",18439,51.509167,-0.232222,"England Champ",1920," - Loftus Road - 18439"
"RB Leipzig",NA,NA,NA,NA,NA,"Germany1",1920," - NA - NA"
"Rangers","Glasgow","Ibrox Stadium",51082,55.853206,-4.309258,"Scotland Prem",1920," - Ibrox Stadium - 51082"
"Reading","Reading","Madejski Stadium",24224,51.422222,-0.982778,"England Champ",1920," - Madejski Stadium - 24224"
"Real Madrid","Madrid","Santiago Bernabéu",85454,40.45306,-3.68835,"Spain1",1920," - Santiago Bernabéu - 85454"
"Regensburg",NA,NA,NA,NA,NA,"Germany2",1920," - NA - NA"
"Reims","Reims","Stade Auguste-Delaune II",21684,49.246667,4.025,"France1",1920," - Stade Auguste-Delaune II - 21684"
"Rennes","Rennes","Stade de la Route de Lorient",31127,48.107458,-1.712839,"France1",1920," - Stade de la Route de Lorient - 31127"
"Rio Ave",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Rizespor",NA,NA,NA,NA,NA,"Turkey1",1920," - NA - NA"
"Rochdale",NA,NA,NA,NA,NA,"England League1",1920," - NA - NA"
"Rodez",NA,NA,NA,NA,NA,"France2",1920," - NA - NA"
"Roma",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Ross County","Dingvall","Victoria Park",6310,57.595947,-4.418914,"Scotland Prem",1920," - Victoria Park - 6310"
"Rotherham",NA,NA,NA,NA,NA,"England League1",1920," - NA - NA"
"Salernitana",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"Salford",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Sampdoria",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Sandhausen",NA,NA,NA,NA,NA,"Germany2",1920," - NA - NA"
"Santa Clara",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Santander","Santander","Campos de Sport de El Sardinero",22222,43.476389,-3.793333,"Spain2",1920," - Campos de Sport de El Sardinero - 22222"
"Sassuolo",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Schalke 04","Gelsenkirchen","Veltins-Arena",61673,51.554503,7.067589,"Germany1",1920," - Veltins-Arena - 61673"
"Scunthorpe",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Setubal",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Sevilla","Seville","Ramón Sánchez Pizjuán",45500,37.384,-5.9705,"Spain1",1920," - Ramón Sánchez Pizjuán - 45500"
"Sheffield United",NA,NA,NA,NA,NA,"England Prem",1920," - NA - NA"
"Sheffield Weds",NA,NA,NA,NA,NA,"England Champ",1920," - NA - NA"
"Shrewsbury",NA,NA,NA,NA,NA,"England League1",1920," - NA - NA"
"Sivasspor",NA,NA,NA,NA,NA,"Turkey1",1920," - NA - NA"
"Sochaux","Montbéliard","Stade Auguste Bonal",20005,47.512417,6.8112,"France2",1920," - Stade Auguste Bonal - 20005"
"Sociedad","San Sebastián","Anoeta",32076,43.301378,-1.973617,"Spain1",1920," - Anoeta - 32076"
"Southampton","Southampton","St Mary's Stadium",32689,50.905833,-1.391111,"England Prem",1920," - St Mary's Stadium - 32689"
"Southend",NA,NA,NA,NA,NA,"England League1",1920," - NA - NA"
"Sp Braga",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Sp Gijon","Gijón","El Molinón",30000,43.536111,-5.637222,"Spain2",1920," - El Molinón - 30000"
"Sp Lisbon",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Spal",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Sparta Rotterdam",NA,NA,NA,NA,NA,"Netherlands1",1920," - NA - NA"
"Spezia",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"St Etienne","Saint-Étienne","Stade Geoffroy-Guichard",26747,45.460833,4.390278,"France1",1920," - Stade Geoffroy-Guichard - 26747"
"St Johnstone","Perth","McDiarmid Park",10673,56.409686,-3.476928,"Scotland Prem",1920," - McDiarmid Park - 10673"
"St Mirren","Paisley","St. Mirren Park",8016,55.850556,-4.443889,"Scotland Prem",1920," - St. Mirren Park - 8016"
"St Pauli","Hamburg","Millerntor-Stadion",24487,53.554444,9.967778,"Germany2",1920," - Millerntor-Stadion - 24487"
"St Truiden",NA,NA,NA,NA,NA,"Belguim1",1920," - NA - NA"
"Standard",NA,NA,NA,NA,NA,"Belguim1",1920," - NA - NA"
"Stevenage",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Stoke","Stoke-on-Trent","Britannia Stadium",27740,52.988333,-2.175556,"England Champ",1920," - Britannia Stadium - 27740"
"Strasbourg",NA,NA,NA,NA,NA,"France1",1920," - NA - NA"
"Stuttgart","Stuttgart","Mercedes-Benz Arena",60441,48.792269,9.232031,"Germany2",1920," - Mercedes-Benz Arena - 60441"
"Sunderland","Sunderland","Stadium of Light",48707,54.9144,-1.3882,"England League1",1920," - Stadium of Light - 48707"
"Swansea","Swansea","Liberty Stadium",20520,51.6422,-3.9351,"England Champ",1920," - Liberty Stadium - 20520"
"Swindon",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Tenerife",NA,NA,NA,NA,NA,"Spain2",1920," - NA - NA"
"Tondela",NA,NA,NA,NA,NA,"Portugal1",1920," - NA - NA"
"Torino",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Tottenham","London","White Hart Lane",36230,51.603333,-0.065833,"England Prem",1920," - White Hart Lane - 36230"
"Toulouse","Toulouse","Stadium Municipal",35470,43.583056,1.434167,"France1",1920," - Stadium Municipal - 35470"
"Trabzonspor",NA,NA,NA,NA,NA,"Turkey1",1920," - NA - NA"
"Tranmere",NA,NA,NA,NA,NA,"England League1",1920," - NA - NA"
"Trapani",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"Troyes","Troyes","Stade de l'Aube",21877,48.307561,4.098458,"France2",1920," - Stade de l'Aube - 21877"
"Twente",NA,NA,NA,NA,NA,"Netherlands1",1920," - NA - NA"
"Udinese",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Union Berlin",NA,NA,NA,NA,NA,"Germany1",1920," - NA - NA"
"Utrecht",NA,NA,NA,NA,NA,"Netherlands1",1920," - NA - NA"
"VVV Venlo",NA,NA,NA,NA,NA,"Netherlands1",1920," - NA - NA"
"Valencia","Valencia","Mestalla",55000,39.474656,-0.358361,"Spain1",1920," - Mestalla - 55000"
"Valenciennes","Valenciennes","Stade du Hainaut",25172,50.348131,3.533027,"France2",1920," - Stade du Hainaut - 25172"
"Valladolid","Valladolid","Nuevo José Zorrilla",26512,41.644444,-4.761111,"Spain1",1920," - Nuevo José Zorrilla - 26512"
"Vallecano","Madrid","Campo de Vallecas",15489,40.391944,-3.658961,"Spain2",1920," - Campo de Vallecas - 15489"
"Venezia",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"Verona",NA,NA,NA,NA,NA,"Italy1",1920," - NA - NA"
"Villarreal","Villarreal","El Madrigal",24890,39.944167,-0.103611,"Spain1",1920," - El Madrigal - 24890"
"Virtus Entella",NA,NA,NA,NA,NA,"Italy2",1920," - NA - NA"
"Vitesse",NA,NA,NA,NA,NA,"Netherlands1",1920," - NA - NA"
"Waalwijk",NA,NA,NA,NA,NA,"Netherlands1",1920," - NA - NA"
"Waasland-Beveren",NA,NA,NA,NA,NA,"Belguim1",1920," - NA - NA"
"Walsall",NA,NA,NA,NA,NA,"England League2",1920," - NA - NA"
"Waregem",NA,NA,NA,NA,NA,"Belguim1",1920," - NA - NA"
"Watford","Watford","Vicarage Road",23500,51.649836,-0.401486,"England Prem",1920," - Vicarage Road - 23500"
"Wehen",NA,NA,NA,NA,NA,"Germany2",1920," - NA - NA"
"Werder Bremen","Bremen","Weserstadion",42100,53.066394,8.837628,"Germany1",1920," - Weserstadion - 42100"
"West Brom","West Bromwich","The Hawthorns",27877,52.509167,-1.963889,"England Champ",1920," - The Hawthorns - 27877"
"West Ham","London","Boleyn Ground",35303,51.531944,0.039444,"England Prem",1920," - Boleyn Ground - 35303"
"Wigan","Wigan","DW Stadium",25133,53.547778,-2.653889,"England Champ",1920," - DW Stadium - 25133"
"Willem II",NA,NA,NA,NA,NA,"Netherlands1",1920," - NA - NA"
"Wolfsburg","Wolfsburg","Volkswagen Arena",30000,52.431944,10.803889,"Germany1",1920," - Volkswagen Arena - 30000"
"Wolves","Wolverhampton","Molineux Stadium",27828,52.590278,-2.130278,"England Prem",1920," - Molineux Stadium - 27828"
"Wycombe",NA,NA,NA,NA,NA,"England League1",1920," - NA - NA"
"Yeni Malatyaspor",NA,NA,NA,NA,NA,"Turkey1",1920," - NA - NA"
"Zaragoza","Zaragoza","La Romareda",34596,41.636592,-0.901822,"Spain2",1920," - La Romareda - 34596"
"Zwolle",NA,NA,NA,NA,NA,"Netherlands1",1920," - NA - NA"
